ice_thickness_fraction,planet_radius_Earth_units,max_pressure_GPa
0.5399999999999998,0.9712500000000011,23.210233257328035
0.5399999999999998,0.9850000000000011,24.17722588783563
0.5399999999999998,0.9987500000000011,25.195268578893046
0.5399999999999998,1.012500000000001,26.23209577870432
0.5399999999999998,1.0262500000000012,27.307389529554214
0.5399999999999998,1.0400000000000014,28.40996671028973
0.5399999999999998,1.0537500000000013,29.587560539428836
0.5399999999999998,1.0675000000000012,30.755030094724233
0.5399999999999998,1.0812500000000014,31.973361288434006
0.5399999999999998,1.0950000000000015,33.19591212946589
0.5499999999999998,0.6,5.211781407995402
0.5499999999999998,0.61375,5.628173225829325
0.5499999999999998,0.6275000000000001,6.043214563533483
0.5499999999999998,0.6412500000000001,6.477762612404252
0.5499999999999998,0.6550000000000001,6.935428953481422
0.5499999999999998,0.6687500000000002,7.4155780644356755
0.5499999999999998,0.6825000000000002,7.921642931276962
0.5499999999999998,0.6962500000000003,8.412243833373818
0.5499999999999998,0.7100000000000003,8.905538755823288
0.5499999999999998,0.7237500000000003,9.427715294050971
0.5499999999999998,0.7375000000000004,9.956194021120316
0.5499999999999998,0.7512500000000004,10.513966197951353
0.5499999999999998,0.7650000000000005,11.094630285760415
0.5499999999999998,0.7787500000000005,11.706785448006277
0.5499999999999998,0.7925000000000005,12.363820271730406
0.5499999999999998,0.8062500000000006,13.036814399045957
0.5499999999999998,0.8200000000000006,13.748397633364156
0.5499999999999998,0.8337500000000007,14.464902581119436
0.5499999999999998,0.8475000000000007,15.211260622111018
0.5499999999999998,0.8612500000000007,15.96999512385436
0.5499999999999998,0.8750000000000008,16.764797377912114
0.5499999999999998,0.8887500000000008,17.589456613279285
0.5499999999999998,0.9025000000000009,18.44999668159662
0.5499999999999998,0.9162500000000009,19.316164790967072
0.5499999999999998,0.9300000000000009,20.26296938451625
0.5499999999999998,0.943750000000001,21.201650699467113
0.5499999999999998,0.957500000000001,22.182941388788194
0.5499999999999998,0.9712500000000011,23.163624798524044
0.5499999999999998,0.9850000000000011,24.176928164238824
0.5499999999999998,0.9987500000000011,25.167226631435685
0.5499999999999998,1.012500000000001,26.20946826581382
0.5499999999999998,1.0262500000000012,27.28791040970203
0.5499999999999998,1.0400000000000014,28.38152157407422
0.5499999999999998,1.0537500000000013,29.56497434797805
0.5499999999999998,1.0675000000000012,30.70431682303755
0.5499999999999998,1.0812500000000014,31.9264098936805
0.5499999999999998,1.0950000000000015,33.18113757279438
0.5599999999999998,0.6,5.198744962313442
0.5599999999999998,0.61375,5.615196367162812
0.5599999999999998,0.6275000000000001,6.034406858173269
0.5599999999999998,0.6412500000000001,6.462796219157846
0.5599999999999998,0.6550000000000001,6.917078273193501
0.5599999999999998,0.6687500000000002,7.3951992856950195
0.5599999999999998,0.6825000000000002,7.908914866397198
0.5599999999999998,0.6962500000000003,8.388846374103789
0.5599999999999998,0.7100000000000003,8.8925457091703
0.5599999999999998,0.7237500000000003,9.405208106628693
0.5599999999999998,0.7375000000000004,9.941029332872466
0.5599999999999998,0.7512500000000004,10.501473378229186
0.5599999999999998,0.7650000000000005,11.081856242727433
0.5599999999999998,0.7787500000000005,11.678847372577577
0.5599999999999998,0.7925000000000005,12.334817384790261
0.5599999999999998,0.8062500000000006,13.00385852820909
0.5599999999999998,0.8200000000000006,13.712804121962078
0.5599999999999998,0.8337500000000007,14.428315448672132
0.5599999999999998,0.8475000000000007,15.171400118497917
0.5599999999999998,0.8612500000000007,15.947051553617257
0.5599999999999998,0.8750000000000008,16.72649598978976
0.5599999999999998,0.8887500000000008,17.557529270285883
0.5599999999999998,0.9025000000000009,18.409293013314453
0.5599999999999998,0.9162500000000009,19.298896959742297
0.5599999999999998,0.9300000000000009,20.19921872701596
0.5599999999999998,0.943750000000001,21.164936636246917
0.5599999999999998,0.957500000000001,22.150941464035956
0.5599999999999998,0.9712500000000011,23.120726389241856
0.5599999999999998,0.9850000000000011,24.118353045288398
0.5599999999999998,0.9987500000000011,25.161950423661263
0.5599999999999998,1.012500000000001,26.169719561933135
0.5599999999999998,1.0262500000000012,27.243466860673937
0.5599999999999998,1.0400000000000014,28.357263723817034
0.5599999999999998,1.0537500000000013,29.496435371582322
0.5599999999999998,1.0675000000000012,30.667236828492644
0.5599999999999998,1.0812500000000014,31.880987396214568
0.5599999999999998,1.0950000000000015,33.144465715576295
0.5699999999999997,0.6,5.184609792642164
0.5699999999999997,0.61375,5.5971483688798465
0.5699999999999997,0.6275000000000001,6.01525667215853
0.5699999999999997,0.6412500000000001,6.445813016827119
0.5699999999999997,0.6550000000000001,6.90175786393767
0.5699999999999997,0.6687500000000002,7.3815021859978245
0.5699999999999997,0.6825000000000002,7.8875453391946495
0.5699999999999997,0.6962500000000003,8.37705748759461
0.5699999999999997,0.7100000000000003,8.86362565390919
0.5699999999999997,0.7237500000000003,9.386263352979864
0.5699999999999997,0.7375000000000004,9.921475718209866
0.5699999999999997,0.7512500000000004,10.479693218488984
0.5699999999999997,0.7650000000000005,11.061652400162606
0.5699999999999997,0.7787500000000005,11.656307413558162
0.5699999999999997,0.7925000000000005,12.30104905016253
0.5699999999999997,0.8062500000000006,12.969536909466786
0.5699999999999997,0.8200000000000006,13.667273410724508
0.5699999999999997,0.8337500000000007,14.385516193203966
0.5699999999999997,0.8475000000000007,15.124813774130955
0.5699999999999997,0.8612500000000007,15.89851674241579
0.5699999999999997,0.8750000000000008,16.69138079944049
0.5699999999999997,0.8887500000000008,17.521213757242528
0.5699999999999997,0.9025000000000009,18.362995885331816
0.5699999999999997,0.9162500000000009,19.248432631451532
0.5699999999999997,0.9300000000000009,20.164747624075925
0.5699999999999997,0.943750000000001,21.11074928945004
0.5699999999999997,0.957500000000001,22.098385800824317
0.5699999999999997,0.9712500000000011,23.08557169647502
0.5699999999999997,0.9850000000000011,24.076149874461837
0.5699999999999997,0.9987500000000011,25.109860542873903
0.5699999999999997,1.012500000000001,26.12856901914882
0.5699999999999997,1.0262500000000012,27.20686251141901
0.5699999999999997,1.0400000000000014,28.30406687715549
0.5699999999999997,1.0537500000000013,29.452199714299766
0.5699999999999997,1.0675000000000012,30.620793261816452
0.5699999999999997,1.0812500000000014,31.833362046870043
0.5699999999999997,1.0950000000000015,33.08736074297885
0.5799999999999997,0.6,5.163914110208844
0.5799999999999997,0.61375,5.577852096801927
0.5799999999999997,0.6275000000000001,5.994503107745161
0.5799999999999997,0.6412500000000001,6.425331250582968
0.5799999999999997,0.6550000000000001,6.880910335733998
0.5799999999999997,0.6687500000000002,7.347105991583024
0.5799999999999997,0.6825000000000002,7.864869557268667
0.5799999999999997,0.6962500000000003,8.358514504215918
0.5799999999999997,0.7100000000000003,8.846108292881636
0.5799999999999997,0.7237500000000003,9.363512523869959
0.5799999999999997,0.7375000000000004,9.897703822174163
0.5799999999999997,0.7512500000000004,10.454982008649827
0.5799999999999997,0.7650000000000005,11.035085803509014
0.5799999999999997,0.7787500000000005,11.6321933338959
0.5799999999999997,0.7925000000000005,12.261643480093303
0.5799999999999997,0.8062500000000006,12.921471282075668
0.5799999999999997,0.8200000000000006,13.639193082226969
0.5799999999999997,0.8337500000000007,14.34897306049247
0.5799999999999997,0.8475000000000007,15.084179807996577
0.5799999999999997,0.8612500000000007,15.84598791117242
0.5799999999999997,0.8750000000000008,16.64456350617007
0.5799999999999997,0.8887500000000008,17.466904784609028
0.5799999999999997,0.9025000000000009,18.310056390159573
0.5799999999999997,0.9162500000000009,19.200184986679186
0.5799999999999997,0.9300000000000009,20.125610079791382
0.5799999999999997,0.943750000000001,21.063768144955464
0.5799999999999997,0.957500000000001,22.061199876503522
0.5799999999999997,0.9712500000000011,23.048279964396354
0.5799999999999997,0.9850000000000011,24.0213501463182
0.5799999999999997,0.9987500000000011,25.061246780761724
0.5799999999999997,1.012500000000001,26.068481163425346
0.5799999999999997,1.0262500000000012,27.152207419617618
0.5799999999999997,1.0400000000000014,28.249823881532844
0.5799999999999997,1.0537500000000013,29.386378910434832
0.5799999999999997,1.0675000000000012,30.591656649119056
0.5799999999999997,1.0812500000000014,31.77808851338451
0.5799999999999997,1.0950000000000015,33.03535008306104
0.5899999999999997,0.6,5.142441840749188
0.5899999999999997,0.61375,5.556694199237239
0.5899999999999997,0.6275000000000001,5.972564097087521
0.5899999999999997,0.6412500000000001,6.404775609092686
0.5899999999999997,0.6550000000000001,6.857669184299259
0.5899999999999997,0.6687500000000002,7.334847965741113
0.5899999999999997,0.6825000000000002,7.834620915281724
0.5899999999999997,0.6962500000000003,8.324569262340916
0.5899999999999997,0.7100000000000003,8.822740041540268
0.5899999999999997,0.7237500000000003,9.338170974326943
0.5899999999999997,0.7375000000000004,9.870965349503235
0.5899999999999997,0.7512500000000004,10.42722446067171
0.5899999999999997,0.7650000000000005,11.004452870070248
0.5899999999999997,0.7787500000000005,11.601595132163954
0.5899999999999997,0.7925000000000005,12.217972684076827
0.5899999999999997,0.8062500000000006,12.877014136792607
0.5899999999999997,0.8200000000000006,13.58649364423891
0.5899999999999997,0.8337500000000007,14.296192259382229
0.5899999999999997,0.8475000000000007,15.032416676260604
0.5899999999999997,0.8612500000000007,15.802876449514455
0.5899999999999997,0.8750000000000008,16.577552466872266
0.5899999999999997,0.8887500000000008,17.418223760833055
0.5899999999999997,0.9025000000000009,18.256898955644292
0.5899999999999997,0.9162500000000009,19.136951192586725
0.5899999999999997,0.9300000000000009,20.053452130693874
0.5899999999999997,0.943750000000001,21.005824498487534
0.5899999999999997,0.957500000000001,21.991304604443574
0.5899999999999997,0.9712500000000011,22.995570728945776
0.5899999999999997,0.9850000000000011,23.960214468504482
0.5899999999999997,0.9987500000000011,24.97130857130117
0.5899999999999997,1.012500000000001,26.034602881497026
0.5899999999999997,1.0262500000000012,27.08066195778548
0.5899999999999997,1.0400000000000014,28.22233088824317
0.5899999999999997,1.0537500000000013,29.33039640903134
0.5899999999999997,1.0675000000000012,30.48867253438189
0.5899999999999997,1.0812500000000014,31.704852591804297
0.5899999999999997,1.0950000000000015,32.994613368213685
0.5999999999999998,0.6,5.120074295316375
0.5999999999999998,0.61375,5.53454761842022
0.5999999999999998,0.6275000000000001,5.94775901973881
0.5999999999999998,0.6412500000000001,6.379788911282101
0.5999999999999998,0.6550000000000001,6.835132515013228
0.5999999999999998,0.6687500000000002,7.308588192322574
0.5999999999999998,0.6825000000000002,7.809594157551836
0.5999999999999998,0.6962500000000003,8.303433438082513
0.5999999999999998,0.7100000000000003,8.792572498357146
0.5999999999999998,0.7237500000000003,9.302050375081532
0.5999999999999998,0.7375000000000004,9.83875991939327
0.5999999999999998,0.7512500000000004,10.395883368740334
0.5999999999999998,0.7650000000000005,10.97077918233288
0.5999999999999998,0.7787500000000005,11.565757599634448
0.5999999999999998,0.7925000000000005,12.196340338181132
0.5999999999999998,0.8062500000000006,12.83529486794933
0.5999999999999998,0.8200000000000006,13.533738270511643
0.5999999999999998,0.8337500000000007,14.240628113783481
0.5999999999999998,0.8475000000000007,14.979225798687507
0.5999999999999998,0.8612500000000007,15.740955348470898
0.5999999999999998,0.8750000000000008,16.51703745528701
0.5999999999999998,0.8887500000000008,17.34817628315514
0.5999999999999998,0.9025000000000009,18.188411294411118
0.5999999999999998,0.9162500000000009,19.081112992199248
0.5999999999999998,0.9300000000000009,19.989531887502995
0.5999999999999998,0.943750000000001,20.93147905010402
0.5999999999999998,0.957500000000001,21.927592791347877
0.5999999999999998,0.9712500000000011,22.914521610327323
0.5999999999999998,0.9850000000000011,23.88869695586189
0.5999999999999998,0.9987500000000011,24.900998050251218
0.5999999999999998,1.012500000000001,25.932363776836915
0.5999999999999998,1.0262500000000012,27.009683206785724
0.5999999999999998,1.0400000000000014,28.10478776973629
0.5999999999999998,1.0537500000000013,29.244961544451215
0.5999999999999998,1.0675000000000012,30.411313539644723
0.5999999999999998,1.0812500000000014,31.661876361118388
0.5999999999999998,1.0950000000000015,32.90999332493127
0.6099999999999998,0.6,5.096841634184461
0.6099999999999998,0.61375,5.508636900424685
0.6099999999999998,0.6275000000000001,5.926765377416761
0.6099999999999998,0.6412500000000001,6.352307361605572
0.6099999999999998,0.6550000000000001,6.80645912389259
0.6099999999999998,0.6687500000000002,7.27927810784181
0.6099999999999998,0.6825000000000002,7.776446001840877
0.6099999999999998,0.6962500000000003,8.2739714075498
0.6099999999999998,0.7100000000000003,8.754767847148495
0.6099999999999998,0.7237500000000003,9.279754138516248
0.6099999999999998,0.7375000000000004,9.807844007239735
0.6099999999999998,0.7512500000000004,10.35943751996424
0.6099999999999998,0.7650000000000005,10.936710939026087
0.6099999999999998,0.7787500000000005,11.530624837007203
0.6099999999999998,0.7925000000000005,12.152869176622694
0.6099999999999998,0.8062500000000006,12.798146518443227
0.6099999999999998,0.8200000000000006,13.47333472545224
0.6099999999999998,0.8337500000000007,14.184565300028122
0.6099999999999998,0.8475000000000007,14.910422895426153
0.6099999999999998,0.8612500000000007,15.672801788445053
0.6099999999999998,0.8750000000000008,16.451727835635563
0.6099999999999998,0.8887500000000008,17.26722198823995
0.6099999999999998,0.9025000000000009,18.127091392490154
0.6099999999999998,0.9162500000000009,19.004105554476457
0.6099999999999998,0.9300000000000009,19.916267559778568
0.6099999999999998,0.943750000000001,20.850639734483963
0.6099999999999998,0.957500000000001,21.83267085158958
0.6099999999999998,0.9712500000000011,22.853568927602776
0.6099999999999998,0.9850000000000011,23.843662052066644
0.6099999999999998,0.9987500000000011,24.819453632815247
0.6099999999999998,1.012500000000001,25.858967714806738
0.6099999999999998,1.0262500000000012,26.94903164061609
0.6099999999999998,1.0400000000000014,28.021195406606164
0.6099999999999998,1.0537500000000013,29.160067021318486
0.6099999999999998,1.0675000000000012,30.324366413277218
0.6099999999999998,1.0812500000000014,31.538279832279443
0.6099999999999998,1.0950000000000015,32.78857489578406
0.6199999999999998,0.6,5.073089278512183
0.6199999999999998,0.61375,5.480854073675285
0.6199999999999998,0.6275000000000001,5.8969465021698735
0.6199999999999998,0.6412500000000001,6.3285435427490455
0.6199999999999998,0.6550000000000001,6.778339331580552
0.6199999999999998,0.6687500000000002,7.247121985596533
0.6199999999999998,0.6825000000000002,7.745728841464761
0.6199999999999998,0.6962500000000003,8.24260485553275
0.6199999999999998,0.7100000000000003,8.72753421722102
0.6199999999999998,0.7237500000000003,9.245105067424825
0.6199999999999998,0.7375000000000004,9.768345976252458
0.6199999999999998,0.7512500000000004,10.319145658978552
0.6199999999999998,0.7650000000000005,10.9030446553975
0.6199999999999998,0.7787500000000005,11.494773201815748
0.6199999999999998,0.7925000000000005,12.111805787573177
0.6199999999999998,0.8062500000000006,12.752188058667839
0.6199999999999998,0.8200000000000006,13.421989897071464
0.6199999999999998,0.8337500000000007,14.136322163351297
0.6199999999999998,0.8475000000000007,14.854226422468201
0.6199999999999998,0.8612500000000007,15.608887947377616
0.6199999999999998,0.8750000000000008,16.385902819955948
0.6199999999999998,0.8887500000000008,17.199587644374525
0.6199999999999998,0.9025000000000009,18.03541339683288
0.6199999999999998,0.9162500000000009,18.910539071276116
0.6199999999999998,0.9300000000000009,19.832990212077384
0.6199999999999998,0.943750000000001,20.77181005731209
0.6199999999999998,0.957500000000001,21.766162195173955
0.6199999999999998,0.9712500000000011,22.766436440815777
0.6199999999999998,0.9850000000000011,23.753255636799867
0.6199999999999998,0.9987500000000011,24.76819849430641
0.6199999999999998,1.012500000000001,25.760186984938127
0.6199999999999998,1.0262500000000012,26.84294197471648
0.6199999999999998,1.0400000000000014,27.924943215118137
0.6199999999999998,1.0537500000000013,29.07059034513412
0.6199999999999998,1.0675000000000012,30.228138187372494
0.6199999999999998,1.0812500000000014,31.429151915808546
0.6199999999999998,1.0950000000000015,32.67643475264897
0.6299999999999998,0.6,5.049124443187902
0.6299999999999998,0.61375,5.45466514255284
0.6299999999999998,0.6275000000000001,5.864946038158628
0.6299999999999998,0.6412500000000001,6.293608594758073
0.6299999999999998,0.6550000000000001,6.7438107463640655
0.6299999999999998,0.6687500000000002,7.218068956472451
0.6299999999999998,0.6825000000000002,7.7157170295546145
0.6299999999999998,0.6962500000000003,8.208485572752828
0.6299999999999998,0.7100000000000003,8.692270245130029
0.6299999999999998,0.7237500000000003,9.208040813972294
0.6299999999999998,0.7375000000000004,9.72885974040896
0.6299999999999998,0.7512500000000004,10.277435464759874
0.6299999999999998,0.7650000000000005,10.858414321353145
0.6299999999999998,0.7787500000000005,11.451971955777964
0.6299999999999998,0.7925000000000005,12.074954260894728
0.6299999999999998,0.8062500000000006,12.703963267581068
0.6299999999999998,0.8200000000000006,13.376877891959715
0.6299999999999998,0.8337500000000007,14.073090141012953
0.6299999999999998,0.8475000000000007,14.790881538004928
0.6299999999999998,0.8612500000000007,15.540676091146366
0.6299999999999998,0.8750000000000008,16.319155218998418
0.6299999999999998,0.8887500000000008,17.123944976397095
0.6299999999999998,0.9025000000000009,17.974039193783895
0.6299999999999998,0.9162500000000009,18.83725486602159
0.6299999999999998,0.9300000000000009,19.74882541096982
0.6299999999999998,0.943750000000001,20.677881200791802
0.6299999999999998,0.957500000000001,21.666713894267318
0.6299999999999998,0.9712500000000011,22.667900802222384
0.6299999999999998,0.9850000000000011,23.64380248676577
0.6299999999999998,0.9987500000000011,24.64544792755302
0.6299999999999998,1.012500000000001,25.701207465657163
0.6299999999999998,1.0262500000000012,26.74780302544563
0.6299999999999998,1.0400000000000014,27.835855827214125
0.6299999999999998,1.0537500000000013,28.960668015285822
0.6299999999999998,1.0675000000000012,30.16433920225091
0.6299999999999998,1.0812500000000014,31.334969789509984
0.6299999999999998,1.0950000000000015,32.57369321425176
0.6399999999999997,0.6,5.0223877566721145
0.6399999999999997,0.61375,5.424882234286305
0.6399999999999997,0.6275000000000001,5.834501347628634
0.6399999999999997,0.6412500000000001,6.257287161655476
0.6399999999999997,0.6550000000000001,6.71570471655682
0.6399999999999997,0.6687500000000002,7.186320761749537
0.6399999999999997,0.6825000000000002,7.67933531041613
0.6399999999999997,0.6962500000000003,8.171053944794037
0.6399999999999997,0.7100000000000003,8.65780705810065
0.6399999999999997,0.7237500000000003,9.168805531578345
0.6399999999999997,0.7375000000000004,9.692098009895437
0.6399999999999997,0.7512500000000004,10.235068415736071
0.6399999999999997,0.7650000000000005,10.811772467787145
0.6399999999999997,0.7787500000000005,11.402231111620443
0.6399999999999997,0.7925000000000005,12.021097105231489
0.6399999999999997,0.8062500000000006,12.666025457084835
0.6399999999999997,0.8200000000000006,13.325731474107075
0.6399999999999997,0.8337500000000007,14.00660850637043
0.6399999999999997,0.8475000000000007,14.719926515832498
0.6399999999999997,0.8612500000000007,15.46169498317104
0.6399999999999997,0.8750000000000008,16.232352797611338
0.6399999999999997,0.8887500000000008,17.049714648985233
0.6399999999999997,0.9025000000000009,17.870711625082784
0.6399999999999997,0.9162500000000009,18.73861662558749
0.6399999999999997,0.9300000000000009,19.665051109293625
0.6399999999999997,0.943750000000001,20.588153705478458
0.6399999999999997,0.957500000000001,21.56633662165874
0.6399999999999997,0.9712500000000011,22.580979605132928
0.6399999999999997,0.9850000000000011,23.5444886241198
0.6399999999999997,0.9987500000000011,24.553707009248804
0.6399999999999997,1.012500000000001,25.57802566465924
0.6399999999999997,1.0262500000000012,26.66763429859046
0.6399999999999997,1.0400000000000014,27.72884863153228
0.6399999999999997,1.0537500000000013,28.893141407299304
0.6399999999999997,1.0675000000000012,30.009835721176273
0.6399999999999997,1.0812500000000014,31.222711216341732
0.6399999999999997,1.0950000000000015,32.46313411062476
0.6499999999999997,0.6,4.996242586994091
0.6499999999999997,0.61375,5.40064745302714
0.6499999999999997,0.6275000000000001,5.806661233097026
0.6499999999999997,0.6412500000000001,6.226387149894159
0.6499999999999997,0.6550000000000001,6.681908996770213
0.6499999999999997,0.6687500000000002,7.147154402114244
0.6499999999999997,0.6825000000000002,7.649449871671818
0.6499999999999997,0.6962500000000003,8.137369705252171
0.6499999999999997,0.7100000000000003,8.618844588945485
0.6499999999999997,0.7237500000000003,9.127683131471864
0.6499999999999997,0.7375000000000004,9.646878280219743
0.6499999999999997,0.7512500000000004,10.184408969795252
0.6499999999999997,0.7650000000000005,10.763247704668887
0.6499999999999997,0.7787500000000005,11.353350744391609
0.6499999999999997,0.7925000000000005,11.968490567308331
0.6499999999999997,0.8062500000000006,12.604226267769034
0.6499999999999997,0.8200000000000006,13.266196387936409
0.6499999999999997,0.8337500000000007,13.956969800866066
0.6499999999999997,0.8475000000000007,14.656965095375133
0.6499999999999997,0.8612500000000007,15.397941350177401
0.6499999999999997,0.8750000000000008,16.14743415003153
0.6499999999999997,0.8887500000000008,16.96079380032607
0.6499999999999997,0.9025000000000009,17.796870738805072
0.6499999999999997,0.9162500000000009,18.664003873160024
0.6499999999999997,0.9300000000000009,19.566710493805278
0.6499999999999997,0.943750000000001,20.48193922452262
0.6499999999999997,0.957500000000001,21.460146382251335
0.6499999999999997,0.9712500000000011,22.458768519117495
0.6499999999999997,0.9850000000000011,23.451863008825715
0.6499999999999997,0.9987500000000011,24.483702799941945
0.6499999999999997,1.012500000000001,25.467578347099586
0.6499999999999997,1.0262500000000012,26.539284420816834
0.6499999999999997,1.0400000000000014,27.613830050694872
0.6499999999999997,1.0537500000000013,28.749430591885083
0.6499999999999997,1.0675000000000012,29.900513172897526
0.6499999999999997,1.0812500000000014,31.091436483630737
0.6499999999999997,1.0950000000000015,32.34252136831974
0.6599999999999997,0.6,4.973605209218575
0.6599999999999997,0.61375,5.3683807507459536
0.6599999999999997,0.6275000000000001,5.770748096055045
0.6599999999999997,0.6412500000000001,6.18909505326139
0.6599999999999997,0.6550000000000001,6.642278284800665
0.6599999999999997,0.6687500000000002,7.107674358521132
0.6599999999999997,0.6825000000000002,7.600146884519868
0.6599999999999997,0.6962500000000003,8.102686309482118
0.6599999999999997,0.7100000000000003,8.582433093500253
0.6599999999999997,0.7237500000000003,9.08563792202728
0.6599999999999997,0.7375000000000004,9.600711348900521
0.6599999999999997,0.7512500000000004,10.148770001544868
0.6599999999999997,0.7650000000000005,10.713688701821757
0.6599999999999997,0.7787500000000005,11.296802295508572
0.6599999999999997,0.7925000000000005,11.91322511350597
0.6599999999999997,0.8062500000000006,12.548876170242853
0.6599999999999997,0.8200000000000006,13.218714746684263
0.6599999999999997,0.8337500000000007,13.896981157043545
0.6599999999999997,0.8475000000000007,14.583081037883968
0.6599999999999997,0.8612500000000007,15.316586411121747
0.6599999999999997,0.8750000000000008,16.078860453284335
0.6599999999999997,0.8887500000000008,16.878825465815062
0.6599999999999997,0.9025000000000009,17.700998378852837
0.6599999999999997,0.9162500000000009,18.5622885503735
0.6599999999999997,0.9300000000000009,19.46237264356879
0.6599999999999997,0.943750000000001,20.398470939687442
0.6599999999999997,0.957500000000001,21.35749136620789
0.6599999999999997,0.9712500000000011,22.372162418289737
0.6599999999999997,0.9850000000000011,23.377990682428116
0.6599999999999997,0.9987500000000011,24.345850075958136
0.6599999999999997,1.012500000000001,25.392203443199044
0.6599999999999997,1.0262500000000012,26.41443033213221
0.6599999999999997,1.0400000000000014,27.50603624963803
0.6599999999999997,1.0537500000000013,28.62410004275279
0.6599999999999997,1.0675000000000012,29.814223298660252
0.6599999999999997,1.0812500000000014,30.97505900671837
0.6599999999999997,1.0950000000000015,32.20094293077766
0.6699999999999997,0.6,4.953148302810773
0.6699999999999997,0.61375,5.336332157953836
0.6699999999999997,0.6275000000000001,5.737650649915965
0.6699999999999997,0.6412500000000001,6.158668194997521
0.6699999999999997,0.6550000000000001,6.604348475287149
0.6699999999999997,0.6687500000000002,7.071307018363747
0.6699999999999997,0.6825000000000002,7.561026727429745
0.6699999999999997,0.6962500000000003,8.065213613774818
0.6699999999999997,0.7100000000000003,8.544045714537091
0.6699999999999997,0.7237500000000003,9.03615892058101
0.6699999999999997,0.7375000000000004,9.554109874052015
0.6699999999999997,0.7512500000000004,10.100552635335442
0.6699999999999997,0.7650000000000005,10.660509307058328
0.6699999999999997,0.7787500000000005,11.251582441777254
0.6699999999999997,0.7925000000000005,11.862252674177737
0.6699999999999997,0.8062500000000006,12.496476796511418
0.6699999999999997,0.8200000000000006,13.156923382469442
0.6699999999999997,0.8337500000000007,13.831795280689372
0.6699999999999997,0.8475000000000007,14.532659943461002
0.6699999999999997,0.8612500000000007,15.246022588399974
0.6699999999999997,0.8750000000000008,15.984277332315326
0.6699999999999997,0.8887500000000008,16.783720111402143
0.6699999999999997,0.9025000000000009,17.599769830949647
0.6699999999999997,0.9162500000000009,18.463430336107027
0.6699999999999997,0.9300000000000009,19.36290145348212
0.6699999999999997,0.943750000000001,20.283982231355576
0.6699999999999997,0.957500000000001,21.248191697485282
0.6699999999999997,0.9712500000000011,22.249452327564256
0.6699999999999997,0.9850000000000011,23.236755270437275
0.6699999999999997,0.9987500000000011,24.238078639743907
0.6699999999999997,1.012500000000001,25.250418739319663
0.6699999999999997,1.0262500000000012,26.30812822707631
0.6699999999999997,1.0400000000000014,27.385969811187927
0.6699999999999997,1.0537500000000013,28.508000327020728
0.6699999999999997,1.0675000000000012,29.642272335849107
0.6699999999999997,1.0812500000000014,30.886399326357264
0.6699999999999997,1.0950000000000015,32.0773154254905
0.6799999999999997,0.6,4.931591959666995
0.6799999999999997,0.61375,5.3098183735005655
0.6799999999999997,0.6275000000000001,5.705225106786261
0.6799999999999997,0.6412500000000001,6.123012869001035
0.6799999999999997,0.6550000000000001,6.566814296275376
0.6799999999999997,0.6687500000000002,7.033087427431263
0.6799999999999997,0.6825000000000002,7.522969004391321
0.6799999999999997,0.6962500000000003,8.026573343031918
0.6799999999999997,0.7100000000000003,8.499024379118113
0.6799999999999997,0.7237500000000003,8.993626589969853
0.6799999999999997,0.7375000000000004,9.507201835194182
0.6799999999999997,0.7512500000000004,10.051260055435014
0.6799999999999997,0.7650000000000005,10.613495584425246
0.6799999999999997,0.7787500000000005,11.194711480928637
0.6799999999999997,0.7925000000000005,11.803590813768304
0.6799999999999997,0.8062500000000006,12.435216612710601
0.6799999999999997,0.8200000000000006,13.094373040574494
0.6799999999999997,0.8337500000000007,13.77237873984306
0.6799999999999997,0.8475000000000007,14.4614463070984
0.6799999999999997,0.8612500000000007,15.170135742084408
0.6799999999999997,0.8750000000000008,15.910875737133587
0.6799999999999997,0.8887500000000008,16.70020679969916
0.6799999999999997,0.9025000000000009,17.510459311648603
0.6799999999999997,0.9162500000000009,18.366824036471343
0.6799999999999997,0.9300000000000009,19.26166656430979
0.6799999999999997,0.943750000000001,20.170793624859307
0.6799999999999997,0.957500000000001,21.135321985347435
0.6799999999999997,0.9712500000000011,22.136583946096433
0.6799999999999997,0.9850000000000011,23.125987042745894
0.6799999999999997,0.9987500000000011,24.154605995171735
0.6799999999999997,1.012500000000001,25.12904713780984
0.6799999999999997,1.0262500000000012,26.18948030040048
0.6799999999999997,1.0400000000000014,27.25776815235556
0.6799999999999997,1.0537500000000013,28.379466277892107
0.6799999999999997,1.0675000000000012,29.5219659445662
0.6799999999999997,1.0812500000000014,30.70236614298867
0.6799999999999997,1.0950000000000015,31.93819034801008
0.6899999999999997,0.6,4.906191974003288
0.6899999999999997,0.61375,5.285624176450726
0.6899999999999997,0.6275000000000001,5.675478313349756
0.6899999999999997,0.6412500000000001,6.082615201903195
0.6899999999999997,0.6550000000000001,6.522856965214762
0.6899999999999997,0.6687500000000002,6.989219179629597
0.6899999999999997,0.6825000000000002,7.477536611990569
0.6899999999999997,0.6962500000000003,7.99669403679011
0.6899999999999997,0.7100000000000003,8.457902675897701
0.6899999999999997,0.7237500000000003,8.957466601704022
0.6899999999999997,0.7375000000000004,9.4546470982046
0.6899999999999997,0.7512500000000004,9.996218375635536
0.6899999999999997,0.7650000000000005,10.55945415231431
0.6899999999999997,0.7787500000000005,11.133488212501314
0.6899999999999997,0.7925000000000005,11.748424310688378
